68,0.05247632911824535,0.2913494589489129
69,0.05152307617775861,0.2916942471315787
70,0.05057259010200494,0.29209051157103133
71,0.04961935586776137,0.2919407613845852
72,0.04891523517557591,0.2918602007477308
73,0.04802649159837613,0.29177387677426475
74,0.04730540120600973,0.2917244656170796
75,0.0463623319402971,0.2913637769343473
76,0.04547147878996471,0.29126179367258787
77,0.04466047207036134,0.29095238091394143
78,0.04380201318429896,0.29068574240731726
79,0.04319396501507511,0.2906437317707791
80,0.04247258571275234,0.29057941252737995
81,0.04175111588221195,0.29046676609520783
82,0.04130423020586842,0.29027125102681156
83,0.04063656166448028,0.2901948403227181
84,0.03998253439647893,0.2904061021262213
85,0.03936938271790607,0.2904461302167867
86,0.03874578886129848,0.2902930636321607
87,0.03832206342217586,0.2902495587841074
88,0.03782592194602261,0.28999304362277056
89,0.0374160859117897,0.29005425189590045
90,0.03685336359545154,0.2899094398238789
91,0.03660194774751033,0.2898287352943385
92,0.03610691960183586,0.289743161533124
93,0.03570659148563144,0.28972653644328944
94,0.03526282471495427,0.2895867586129188
95,0.03484409930574796,0.28956888554429305
96,0.03420139059449873,0.2893749781515903
97,0.03346150351152163,0.28943449492406526
98,0.03317457346669411,0.2894077181519869
99,0.0326280188309109,0.2892514844552646
100,0.03190698044972587,0.28933756816170664
101,0.03143131164169621,0.28936611187382816
102,0.03117909017571221,0.2893883199363315
103,0.0309832806189439,0.28937829679393523
104,0.03057558976775853,0.2893048565787223
105,0.03007052651156329,0.28948301499511414
106,0.0295279133649346,0.2894924894104606
107,0.02918043356164103,0.2895705510143221
108,0.02846623106103385,0.2895541600231819
109,0.02826179869083986,0.2895356206674864
110,0.02804528280480092,0.28948002163130815
111,0.02758433909502609,0.28971844830450066
112,0.02707209248620324,0.2896262180467394
113,0.02683398889089662,0.28964119193970755
114,0.02639172122050268,0.28953984153276974
115,0.02621755353957849,0.2895246498438949
116,0.02603293440918156,0.28945403047583096
117,0.02559717220534906,0.28959597128981474
118,0.02533018909553532,0.28950096734046254
119,0.0248952317222863,0.2894991221489591
120,0.02463415116581833,0.2893944113658967
121,0.0243006935262965,0.28922607859037575
122,0.02405505490804716,0.28924634938971844
123,0.02391386864285581,0.289235891995394
124,0.02380431474340878,0.289266411412992
125,0.02342716815818707,0.28946428636907157
126,0.0230626422269707,0.28927451892066347
127,0.02280624774137101,0.2892480082647937
128,0.02266835119277184,0.28924696556778795
129,0.02252325648417453,0.2892282771005272
130,0.02226067723900011,0.28922260272377487
131,0.02202569632859565,0.2892296484555856
132,0.02178254302563494,0.2891754217940301
133,0.02127231500342816,0.2889788909617662
134,0.02092285804833147,0.28886237343681653
135,0.02045707271363705,0.28886927230533044
136,0.02024723682702389,0.2889000851573114
137,0.02014049778331562,0.2888800499230288
138,0.01974331797376727,0.2889796300312377
139,0.01953653850594639,0.28893336088666494
140,0.01929308789239919,0.28894426736461903
141,0.01896750885527649,0.28893845685742076
142,0.01886299082535536,0.28891210169788556
143,0.01857345114889866,0.28886491153719956
144,0.01833864261295972,0.28880983500884494
145,0.01807787853677509,0.2887996604732204
146,0.01777602545761434,0.28885601162438357
147,0.01768772617190299,0.2888439285140368
148,0.01744617264222747,0.2888215579383126
149,0.01723759097292036,0.28886966916064555
150,0.01709449014324698,0.2888908200367089
151,0.01677682382827233,0.2888007311604836
152,0.01655966850091965,0.28881290982041763
153,0.01636616873780495,0.2888328196910715
154,0.01619491396717953,0.2887685082278951
155,0.01598112820303925,0.28871925365556844
156,0.01586746634212928,0.2886943615083785
157,0.01553543443355283,0.28862854767341817
158,0.01542034384163385,0.2886442224566442
159,0.01519075382511582,0.28864309627963824
160,0.01489362037757103,0.2886246391003222
161,0.01482406745317814,0.2886191476738417
162,0.01463332417427266,0.28861895333251436
163,0.01449914896734994,0.28862045149525056
164,0.01431257984963416,0.288634544147635
165,0.01424784113191366,0.2886303620517024
166,0.01406116123129375,0.28857638909542965
167,0.01378866597604187,0.28853797999663716
168,0.01367013484302365,0.28853676352089014
169,0.01358375609713632,0.28852947440921123
170,0.0133039894520288,0.28856611644458807
171,0.01324740387987062,0.2885550711119352
172,0.01319847984712392,0.2885479004148891
173,0.01305742994664114,0.2885533754445795
174,0.01302235435347524,0.2885493587851344
175,0.01276713702299947,0.28847423778326187
176,0.01266307426099999,0.28844538813544635
177,0.01261910928393772,0.28843789400747677
178,0.01249429412433741,0.2884084220050041
179,0.01239804548329575,0.2884053441893243
180,0.01217352624618321,0.28848766179630775
181,0.01201299122221672,0.288451938896615
182,0.01194256316564498,0.28845646126444535
183,0.01180885876150632,0.28845926899907226
184,0.01159085560074622,0.2884741438433776
185,0.01142774256136624,0.28849686543756775
186,0.0113974337181298,0.2885095198564576
187,0.01130002043141263,0.28847814765333757
188,0.01116831708791184,0.2885556277570433
189,0.01091627905840059,0.28853825461130517
190,0.0106689149423917,0.28853961719877774
191,0.01052049792908274,0.2885303254923093
192,0.01028275510471406,0.2884800171316793
193,0.01020779575050116,0.2884703537025681
194,0.00999595706646765,0.28845914028430436
195,0.0098752080978081,0.28845710690603776
196,0.00974283196626174,0.2884512149277493
197,0.00962499842083063,0.28841403149403233
198,0.00945201703317693,0.2885167642827339
199,0.00940055200625717,0.28850858714821315
200,0.00935391287824064,0.2885004975771999
201,0.00918874593684456,0.28854082203886217
202,0.00903855305174707,0.2885798902430763
203,0.00892451275183179,0.2885841727983965
204,0.00879424813922185,0.28860756850075986
205,0.00869177369856564,0.2886012020397316
206,0.00855513175130942,0.2886327565480726
207,0.00844041954616503,0.28866302155380746
208,0.00833219737495858,0.2886419645183843
209,0.00819208576032205,0.28864321550313476
210,0.00816294698955166,0.2886401288976656
211,0.00800090326904459,0.28865993577117993
212,0.00792472620899702,0.28866524868431187
213,0.00789878134389358,0.2886513590923375
214,0.00774863580946884,0.28862490373911165
215,0.00755495919888149,0.2886658902550399
216,0.00744525163422792,0.2886530402698122
217,0.00735617635697242,0.2886695171779422
218,0.00720437272390254,0.2887398139951954
219,0.00713494903770175,0.28871093779213675
220,0.00700885689044373,0.28870165455194585
221,0.00688965946325947,0.288738188465323
222,0.00686568066231027,0.28873430554311313
223,0.00674859919340078,0.28871287972949095
224,0.00661898615194395,0.28868751050597113
225,0.00650726389446134,0.28865790348742326
226,0.00641273123944085,0.2886163603066755
227,0.006312111642069,0.28858179449317684
228,0.0061843225054558,0.28858181704590863
229,0.0060425224577383,0.28856759680166805
